composition,year,merit
Cu2CdSn0.95In0.05Se4,2016,0.215503
Cu2CdSn0.9In0.1Se4,2016,0.301793
Ag2Se,2016,0.3946374804502632
Ag2Se,2016,0.7771969074029053
Ag2Se,2016,0.6096606240508781
CuAgSe,2016,0.2218533434650454
CuAgSe,2016,0.392487190620929
CuAgSe,2016,0.6255999999999998
Cu1.99Zn0.01Se,2016,1.2520316852023787
Cu1.99Ni0.01Se,2016,1.5097869122166383
Cu1.99Fe0.01Se,2016,1.0659186535764382
Cu1.99Mn0.01Se,2016,1.2791023842917255
Cu1.99In0.01Se,2016,0.6485273492286119
Cu1.99Sm0.01Se,2016,1.0681626928471253
Cu2Se,2016,1.0081820516366082
Cu0.9975Ni0.0025Se,2016,1.225642142064038
Cu1.995Ni0.005Se,2016,1.2796155192832246
Cu1.9925Ni0.0025Se,2016,1.5105429011971068
Cu1.9875Ni0.0125Se,2016,1.3030347983619013
Bi2Te3,2013,0.4242971953689828
Bi2Te3,2013,0.5860600121868876
Mo3Sb7,2014,0.103016300760288
Mo2.9Fe0.1Sb7,2014,0.1315469025449067
Mo2.8Fe0.2Sb7,2014,0.1610094201154022
Mo2.7Fe0.3Sb7,2014,0.1867605830686434
Mo2.6Fe0.4Sb7,2014,0.2465755977851469
Mo2.55Fe0.45Sb7,2014,0.2861424122640118
Mo2.6Fe0.4Sb7,2014,0.2457994597211957
Mo2.6Fe0.4Sb6.75Te0.25 ,2014,0.3141345345192283
Mo2.6Fe0.4Sb6.5Te0.5,2014,0.3216309029282092
Mo2.6Fe0.4Sb6.25Te0.75,2014,0.340794235327098
Mo2.6Fe0.4Sb6Te ,2014,0.255797803205994
CsBi4Te6,2004,0.6307692307692307
In2Se3,2011,0.2456313183021257
In1.9Cu0.1Se3,2011,0.301098901098901
In1.85Cu0.15Se3,2011,0.401098901098901
In1.8Cu0.2Se3,2011,0.5263736263736263
AgInTe2,2012,0.0598181366825115
Ag0.99InTe2 ,2012,0.0490990502284784
Ag0.97InTe2,2012,0.069904655075715
Pb0.72Mn0.03Sn0.25Te1.00,2015,0.0278810408921932
Pb0.71Mn0.04Sn0.25Te1.00,2015,0.0148698884758364
Pb0.65Mn0.10Sn0.25Te1.00,2015,0.053903345724907
Pb0.60Mn0.15Sn0.25Te1.00,2015,0.0724907063197025
Tl9BiTe6,2005,0.5662251655629139
TlSbTe2,2005,0.8791390728476822
AgTlTe,2005,0.5860927152317881
TlBiTe2,2005,0.1688741721854305
CuTl9Te5,2006,0.3802383538194869
Cu2Te,2006,0.0338931363593862
Tl2Te,2006,0.1923516761725296
Ag8.92Tl0.94Te5.15,2006,0.1172431865828094
Ag9.04Tl0.87Te5.09,2006,1.238364779874214
Ag8.94Tl0.87Te5.19,2006,1.0284800838574424
Ca9Co12O28,2014,0.0447096039543291
Ca9Co12O28,2014,0.1759456892501889
Ca9Co12O28,2014,0.0729245388998958
CuAlO2,2015,0.0040643140342691
CuAlO2,2015,0.0052632085683143
CuAlO2,2015,0.0029305934839014
TiSe2,2013,0.103657105324564
Cu0.005TiSe2,2013,0.0438619294955447
Cu0.02TiSe2,2013,0.0020660449921785
Cu0.04TiSe2,2013,0.0250878064800489
Cu0.06TiSe2,2013,0.0597988056244543
Cu0.08TiSe2,2013,0.1023281294213145
Cu0.11TiSe2,2013,0.1251185949234717
Ag9TlTe5.0,2007,0.1179775280898876
Ag9TlTe5.05,2007,1.2368519613640845
Ag9TlTe5.1,2007,0.9246698206189632
Ag9TlTe5.2,2007,0.7533904987187069
Ag9TlTe5.3,2007,0.7534102109205598
Ag9TlTe5.5,2007,0.7884782180169525
Cu2Sn0.925In0.075Se2.1S0.9,2012,0.6222929874079073
Tl8GeTe5,2008,0.594618015625116
Cu2ZnGeSe4,2015,0.1835069444444445
Cu2ZnGe0.975In0.025Se4,2015,0.222895264378084
Cu2ZnGe0.925In0.075Se4,2015,0.2646467425982645
Cu2ZnGe0.95In0.05Se4,2015,0.2791201371829093
Cu2ZnGe0.9In0.1Se4,2015,0.3299095321273609
Tl2Te,2009,0.1900972884519502
TlTe,2009,0.0471961919859542
Tl5Te3,2009,0.0679050382889505
Tl2Te3,2009,0.0500138496482188
Cu2SnSe3,2016,0.4162764574898071
Cu2ZnSnSe4,2016,0.1582480560532018
Cu2ZnSnSe4,2016,0.1633669171944992
(CuInTe2),2015,0.7870609643049242
In4Se3,2011,0.4680786686838114
CuInTe2,2015,0.7897099525408431
Ag9GaTe6,2012,0.3623109553670232
GeSb6Te10,2015,0.3856210141515082
GeIn0.6Sb5.4Te10,2015,0.7387637983190594
Ag3.4Mo9Se11,2010,0.4906892424971872
Ag3.8Mo9Se11,2010,0.6754452119537491
YbSb2Te4,2007,0.2537575039455634
Ag2Se,2011,0.5550065091683413
Ag2Se,2011,0.4567478378460214
In4Se3,2011,0.240749
In4Se2.85Te0.15,2011,0.2454239600978731
In4Te3,2011,0.0046169772256728
Ag8GeTe6,2008,0.4918087042859506
Cu2In4Te7,2012,0.2820879703232645
Cu2Se,2016,1.2529490206915674
(Cu2Se)0.995(CuGaSe2)0.005,2016,1.3600933730671625
(Cu2Se)0.9925(CuGaSe2)0.0075,2016,1.394245178909581
(Cu2Se)0.99(CuGaSe2)0.01,2016,1.1981424148606807
(Cu2Se)0.985(CuGaSe2)0.015,2016,0.9445820433436533
(Cu2Se)0.975(CuGaSe2)0.025,2016,0.9055727554179568
(Cu2Se)0.97(CuGaSe2)0.03,2016,0.890454917276057
CaB6,2005,0.2132832087311744
SrB6,2005,0.2331325749218048
 Mo3Sb7,2009,0.0096229604519773
Mo3Sb6.7Te0.3,2009,0.0092091299435028
Mo3Sb6Te ,2009,0.0203293107344632
Mo3Sb5.4Te1.6 ,2009,0.0210089039548022
Mo3Sb5.2Te1.8,2009,0.018417627118644
La2.99Te4,2010,0.1930871723689535
La3Te3.80Sb0.20,2010,0.2738469600785325
La3Te3.65Sb0.35,2010,0.3305226895834507
La3Te3.35Bi0.65,2010,0.5044111672794425
La3Te3.40Sb0.60,2010,0.5694898343612795
La2.74Te4,2010,0.8121125753757855
La3Te3.35Sb0.65,2010,0.7238316156456497
La3Te3.20Sb0.80,2010,0.6691838945521696
La3Te3.20Bi0.80,2010,0.5189329548207213
Ga1.9Cu0.05Sb0.1Te2.95,2014,0.4022851998352665
Ga1.9Cu0.05Sb0.1Te2.95,2014,0.2431597245500953
Ga1.9Cu0.05Sb0.1Te2.95,2014,0.2739840629818698
Ga1.9Cu0.05Sb0.1Te2.95,2014,0.2534129545737518
Fe2.06V1.01Al0.93,2014,0.0002283851628253
AgSn18SbTe20,2015,0.3980939716312057
AgSn18SbTe20,2015,0.4710992907801419
AgSn18SbTe20,2015,0.5166666666666666
AgSn18SbTe20,2015,0.5076241134751773
AgSn18SbTe20,2015,0.5565217391304347
AgSn18SbTe20,2015,0.6217391304347826
Tl9Sn0.6Bi0.4Te6,2014,0.2843283582089552
Tl9Sn0.2Bi0.8Te6,2014,0.5328358208955224
Tl8.67Sn0.50Bi0.83Te6,2014,0.6067164179104478
Tl8.33Sn1.12Bi0.55Te6,2014,0.6000000000000001
Ge0.5Pb0.5Te0.5Se0.5,2014,0.7913231978800888
Ge0.6Pb0.4Te0.5Se0.5,2014,1.0383496500495426
Ge0.7Pb0.3Te0.5Se0.5,2014,1.4394496836213189
Ge0.75Pb0.25Te0.5Se0.5,2014,1.5851204873665818
Ge0.8Pb0.2Te0.5Se0.5,2014,0.9197808802396594
Ge0.9Pb0.1Te0.5Se0.5,2014,0.9414976733346658
GeTe0.5Se0.5,2014,0.6410804217875392
Pb1.04Se,2014,0.8462450820554812
Pb1.025Nb0.015Se,2014,0.8670617300646372
Pb1.02Nb0.02Se,2014,0.9586772450995856
Pb1.01Nb0.03Se,2014,1.0200984060879923
PbNb0.04Se,2014,1.087648227035609
Pb0.99Nb0.05Se,2014,1.0083938763295035
GeTe,2007,0.0044113675818169
Ge0.2Sn0.8Te,2007,0.039880810776056
Ge0.1Sn0.9Te,2007,0.0268073013780835
SnTe,2007,0.0018851266636661
Pb1.13Te,2007,0.6368663594470052
PbTe,2007,0.260829493087558
Ag0.9Pb18Sb0.58Te18.99,2009,0.9385026737967924
CuGaTe2,2016,0.5943663157894736
CuGaTe2,2016,0.0743157894736841
Cu25Ga25Te50,2016,0.328845032082442
Cu29Ga22Te49,2016,0.1799241687730896
Cu25Ga26Te49,2016,0.6115438460042775
Cu27Ga25Te48,2016,0.272729924168773
Cu30Ga22Te48,2016,0.1410402488819754
Cu28Ga25Te47,2016,0.093593233521291
Ag0.04PbTe,2011,0.8154278726917257
(Ag0.01PbTe)0.945(Ag2Te)0.055,2011,1.123744913679353
(Ag0.02PbTe)0.945(Ag2Te)0.055,2011,1.2144081906169906
(Ag0.03PbTe)0.945(Ag2Te)0.055,2011,1.330430877852312
(Ag0.04PbTe)0.945(Ag2Te)0.055,2011,1.2833002880809117
(PbTe)0.945(Ag2Te),2011,1.2579312060020311
In0.997Te,2016,0.8710151031951381
In0.995Te,2016,0.3557013057344004
InTe,2016,0.1679282748661169
CsAg5Te3,2016,1.263419564973232
CsAg5Te3,2016,1.3078806484219985
As2Te3,2016,0.5515695067264572
As1.983Bi0.017Te3,2016,0.5044843049327353
As1.976Bi0.024Te3,2016,0.5896860986547083
As1.965Bi0.035Te3,2016,0.3811659192825111
As2Te3,2016,0.5067264573991029
As1.983Bi0.017Te3,2016,0.7085201793721971
As1.976Bi0.024Te3,2016,0.5739910313901344
As1.965Bi0.035Te3,2016,0.5717488789237666
Ga2Te3,2008,0.1537414965986394
Ga2Cu0.05Sb0.05Te2.9 ,2012,2.37642051398545
Ga2Cu0.05Sb0.1Te2.85,2012,3.1601317543534537
Ga2Cu0.05Sb0.2Te2.75,2012,4.958327604449998
Ga2Cu0.05Sb0.3Te2.65,2012,1.4880470585422136
CuGaTe2,2013,0.494905640919872
CuGaTe2,2013,0.6163349489532844
CuGaTe2,2013,0.8689697844694233
CuGaTe2,2013,0.8512117149633905
Bi0.48Sb1.52Te3,2015,0.3253644314868802
Bi0.48Sb1.52Te3,2015,0.4419825072886295
Bi0.48Sb1.515Fe0.005Te3,2015,0.5352769679300289
Bi0.48Sb1.51Fe0.01Te3,2015,0.5605442176870746
Bi0.48Sb1.5Fe0.02Te3,2015,0.6246841593780368
Zn4Sb3,2004,1.2835361450616458
Pb0.6Sn0.4Te,2015,0.0426629249941694
Pb0.58Sn0.4Na0.02Te,2015,0.980851
Pb0.57Sn0.4Na0.03Te,2015,0.962326
Pb0.56Sn0.4Na0.04Te,2015,0.5717271139435606
CeFe4Sb12,2004,1.0500842448717609
ZnSb,2004,0.3719504693642857
(AgSbTe2)0.15(GeTe)0.85,2004,1.031868631488861
PbTe,2004,0.5850525527533362
GeTe,2010,0.6837763764982113
Ge0.5Sn0.25Pb0.25Te,2010,1.1420407193338409
Ge0.6Sn0.1Pb0.3Te,2010,0.7269282490431547
Si0.7Ge0.3,2008,0.2186152035236938
In0.36Ga0.64N,2008,0.2310516023693803
TiO1.77,2007,0.1657276551360097
TiO1.83,2007,0.1954225237221944
TiO1.90,2007,0.1694006428529665
TiO2,2007,0.0208105477606257
(AgSbTe2)0.2(Pb0.5Sn0.5Te)0.8,2006,1.0194805194805203
(AgSbTe2)0.09(Pb0.5Sn0.5Te)0.91,2006,1.1298701298701308
 (AgSbTe2)0.05(Pb0.5Sn0.5Te)0.95,2006,0.9220779220779228
Pb0.55Te0.45,2009,0.3458210605731768
Pb0.98Sb0.02Te,2010,0.3911047558118674
Pb0.96Sb0.04Te,2010,0.4049832811338308
Pb0.94Sb0.06Te,2010,0.4930694303166963
Pb0.92Sb0.08Te,2010,0.5642887625432228
Pb0.9Sb0.1Te,2010,0.6205163903903677
Pb0.98Ag0.02Te,2010,0.2214760574721318
Pb0.94Ag0.04Te,2010,0.232759115271382
Pb0.94Ag0.06Te,2010,0.2112216602501193
Pb0.92Ag0.08Te,2010,0.2296821921944591
Pb0.9Ag0.1Te,2010,0.2681699544116499
(GeTe)85 (AgSbTe2 )15,2014,1.3707949857657775
(GeTe)85 (AgSbTe2 )15,2014,1.4868986681323015
PbTe,2009,0.0134445974156856
PbTe,2009,0.3834212917971419
MnTe2,2018,0.251954874780825
Mn0.995Ag0.005Te2,2018,0.2272617196546133
Mn0.99Ag0.01Te2,2018,0.4020564396069738
Mn0.98Ag0.02Te2,2018,0.5255963211698151
Mn0.97Ag0.03Te2,2018,0.6871419591755715
Mn0.96Ag0.04Te2,2018,0.702280742382638
Cu0.96Co0.04FeS2,2015,0.1715823591421873
Cu0.94Co0.06FeS2,2015,0.2165009361675346
 ZrS2,2017,0.5944985096212723
ZrS2,2017,0.6897645420195196
ZrS2,2017,0.7263410022957135
ZrS2,2017,0.7671263198857752
In0.15Ce0.15Co4Sb12,2017,1.4260333413688873
In0.15Ce0.15Co4Sb12,2017,1.340495484636638
In0.15Ce0.15Co4Sb12.3,2017,1.3334856879171413
In0.20Ce0.15Co4Sb12,2017,1.512071259794223
In0.20Ce0.15Co4Sb12.3,2017,1.4592009978589289
In0.20Ce0.20Co4Sb12.3,2017,1.418179374610406
CoSb3,2014,0.0136125253192843
AgIn5Se8,2012,0.6027489620688486
CuFeSe2,2017,0.2211989999999999
Cu0.94Co0.06FeS2,2017,0.2209983764787911
CuFeS1.9Se0.1,2017,0.1597452814824427
Cu0.92Zn0.08FeS2,2017,0.2615721818038389
CuFeS2.05,2017,0.2314447684700984
CuFeS1.80,2017,0.2151914253651013
Cu0.98Co0.02FeS1.98,2017,0.2004716163705903
Cu0.97Mn0.03FeS2,2017,0.1999196382448666
CuFe0.96In0.04S2,2017,0.1715274840765141
CuFeSe2 NCs,2017,0.2222835792789834
Cu1.98Se,2017,1.6746211664384445
 Cu1.98S0.02Se0.98,2017,1.4608255913422783
Cu1.98S0.08Se0.92,2017,1.1793372770946642
Cu1.98S0.16Se0.84,2017,1.0954818662333263
Cu1.98S0.8Se0.2,2017,0.2475767085250096
Cu1.98S0.9Se0.1,2017,0.2744599531502163
Cu1.98S,2017,0.2902745948408705
SrLaMnMoO6,2018,0.0310606770322521
Sr1.7La0.3MnMoO6,2018,0.0387601658612407
Sr1.8La0.2MnMoO6,2018,0.0471770470763537
Sr1.9La0.1MnMoO6,2018,0.0890398928791805
MgFe2O4,2016,0.0067424715584003
MgFe2O4,2016,0.0038791315068695
MgFe2O4,2016,0.0038005212140004
MgFe2O4,2016,0.0008394941418794
ZnO,2011,0.1060137744637357
Mg2Si,2016,0.7551660516605165
MnSi1.73,2016,0.5588560885608855
(GeTe)0.85(Mn0.6Sn0.4Te)0.15,2013,1.523032069970846
 (GeTe)0.835(Mn0.6Sn0.4Te)0.15(Bi2Te3)0.015,2013,1.4250728862973767
 (GeTe)0.82(Mn0.6Sn0.4Te)0.15(Bi2Te3)0.03,2013,1.4367346938775516
(GeTe)0.81(Mn0.6Sn0.4Te)0.15(Bi2Te3)0.04,2013,1.390087463556852
(GeTe)0.8(Mn0.6Sn0.4Te)0.15(Bi2Te3)0.05,2013,1.338775510204082
 Pb0.985Y0.015Te,2015,0.6507936507936507
Pb0.98Y0.02Te,2015,0.9884559884559884
Pb0.96Y0.04Te,2015,0.1298701298701298
Pb0.94Y0.06Te,2015,0.1327561327561326
Ge0.6Pb0.3Sn0.1,2010,0.7795267571596209
Ge0.6Pb0.3Sn0.1,2010,0.669643767043707
Ge0.6Pb0.3Sn0.1,2010,0.6194795462630063
Ge0.6Pb0.3Sn0.1,2010,0.7506914305926251
PbTe,2005,0.8052825778445611
PbTe,2005,1.0584299383425124
PbTe,2005,0.9600227064028716
PbTe,2005,1.09010101010101
PbTe,2008,0.7314819939825594
PbTe,2008,0.8351802755445096
PbTe,2008,0.7091870033149376
PbTe,2008,0.5943048606878492
PbTe,2008,0.3503411560323111
Nb0.95Ti0.05FeSb,2018,0.7391687402349402
Nb0.95Hf0.05FeSb,2018,0.8807404085411724
Nb0.95Zr0.05FeSb,2018,0.6441134772293271
Nb0.95Hf0.05FeSb,2018,879.6296296296297
Nb0.95Hf0.05FeSb,2018,826.3888888888887
Nb0.95Hf0.05FeSb,2018,787.0369999999999
Nb0.95Zr0.05FeSb,2018,643.5185185185185
Nb0.95Zr0.05FeSb,2018,629.6296296296298
Nb0.95Zr0.05FeSb,2018,583.3333333333333
(GeTe)0.9(PbTe)0.1,2011,0.5710958904109585
(GeTe)0.86(PbTe)0.14,2011,0.5108317664965526
(GeTe)0.82(PbTe)0.18,2011,0.8082060000000001
(GeTe)0.78(PbTe)0.22,2011,0.3331618906124089
 NbFeSb ,2018,0.5920634920634922
NbFeSb,2018,0.4714285714285715
NbFeSb,2018,0.6714285714285716
Ge12SbInTe15,2013,0.5735457375389126
Ge12In2Te15,2013,0.5148707252802824
Pb0.95Mn0.05Te,2016,0.6082191780821915
Pb0.95Mn0.05Te,2016,0.7353424657534243
Pb0.95Mn0.05Te,2016,0.5884931506849311
 Pb0.95Mn0.05Te,2016,0.7912328767123284
GaSb,2014,2.6404636945613937
Bi2Te3,2015,1.9049773755656112
Bi2Te3,2015,0.8959276018099549
Bi2Te3,2015,0.8597285067873304
Bi2Te3,2015,0.8642533936651586
Bi2Te3,2015,0.7873303167420815
Bi2Te3,2015,2.6201763260586795
Bi2Te3,2015,0.7485306161776752
Bi2Te3,2015,0.5795876089993741
Bi2Te3,2015,0.6268849062966715
Bi2Te3,2015,0.6066387242857831
Bi0.35Sb1.65Te3,2017,1.0901789252388718
Bi0.5Sb1.5Te3,2017,0.4548075008954402
Sb2Te3,2017,0.033526936900426
BiSbTe3,2017,0.0708050602660246
Pb0.60Sn0.40Te,2016,0.0396213657876942
Pb0.59K0.01Sn0.40Te,2016,0.60385975079687
Pb0.58K0.02Sn0.40Te,2016,0.8014039408866992
Pb0.57K0.03Sn0.40Te,2016,0.7721735060071769
Pb0.56K0.04Sn0.40Te,2016,0.9166087532191556
PbSe,2012,0.3136480870733202
PbTe,2015,0.796023827565884
PbTe,2006,0.9347790113112694
PbTe,2012,0.4815719267306695
PbSe,2012,0.4486161761157814
PbS,2012,0.3039586784334853
PbTe0.998I0.002,2014,0.6728428664283376
PbTe0.998I0.002,2014,1.2792979288883322
PbTe0.998I0.002,2014,0.7875369557607567
PbSe,2015,0.0290216387651041
(AgSb)0.01Pb0.98Se,2015,0.7435766188927689
(AgSb)0.03Pb0.94Se,2015,1.0235758159701307
(AgSb)0.05Pb0.9Se,2015,0.429413063551326
Ti0.33Zr0.33Hf0.33NiSn,2013,0.3528141807438829
Ba8Al16Si30,2012,0.3318526605772465
Ba8Al16Si30,2012,0.3952291784360897
Zn0.95Al0.05Te,2016,0.0231427355015456
GeTe,2016,0.9277477150399204
GeTe0.9Se0.1,2016,1.0671125250961149
GeTe0.8Se0.2,2016,1.1392213080355604
GeTe0.7Se0.3,2016,1.1700766436608574
GeTe0.6Se0.4,2016,1.1270209108045506
Zn0.9Al0.1Te,2016,0.0226007441275012
GeTe0.5Se0.5,2016,1.0165665032552411
Zn0.85Al0.15Te,2016,0.0771937878311089
ZnTe,2016,0.0080099217000166
TmCuTe2,2014,0.6327177784974092
 PbTe,2016,0.0582628739403157
(SnTe)3,2015,0.5775280898876405
(SnTe)2.94(In2Te3)0.02,2015,0.804494382022472
(SnTe)2.88(In2Te3)0.04,2015,0.8786516853932586
(SnTe)2.82(In2Te3)0.06,2015,0.6359550561797753
(SnTe)2.76(In2Te3)0.08,2015,0.4808988764044945
(SnTe)2.7(In2Te3)0.1,2015,0.4337078651685393
Ge0.87Pb0.13Bi0.1Te1.15,2014,2.111030939378783
Ge0.82Pb0.18Bi0.1Te1.15,2014,1.5181036456326669
Ge0.75Pb0.25Bi0.1Te1.15,2014,1.0855218855218849
Ge0.82Pb0.18Bi0.06Te1.09,2014,1.4121212121212117
Ge0.75Pb0.25Bi0.06Te1.09,2014,0.9979797979797976
(SnTe)2.88(In2Te3)0.04,2015,0.8848652135431514
 (SnTe0.998I0.002)2.88(In2Te2.994I0.006)0.04,2015,0.9056659816084368
(SnTe0.996I0.004)2.88(In2Te2.988I0.012)0.04,2015,1.0185265747588548
(SnTe0.994I0.006)2.88(In2Te2.922I0.018)0.04,2015,1.1164909017266471
(SnTe0.992I0.008)2.88(In2Te2.976I0.024)0.04,2015,0.9175199891990822
(SnTe0.99I0.01)2.88(In2Te2.97I0.03)0.04,2015,0.8373141717045951
Tl0.02Pb0.98TeSi0.02,2012,0.9020572741315808
Tl0.02Pb0.98TeSi0.02Na0.015,2012,1.3558711926169456
Tl0.02Pb0.98TeSi0.02Na0.02,2012,1.6668372479898608
Tl0.02Pb0.98TeSi0.02Na0.025,2012,1.3529084643720053
Cr2Ge2Te6,2016,0.3251246985762892
Cr2Ge2Te6,2016,0.3701070260628284
Cr1.94Ge2Te6,2016,0.4531595811449147
Cr1.94Ge2Te6,2016,0.3804875631751066
In4Se3,2010,0.6402016997754547
In4Se2.9Te0.1,2010,0.2924602675731173
In4Se2.8Te0.2,2010,0.4404967304727696
In4Se0.5Te2.5,2010,0.0476905896652889
In4Se0.2Te2.8,2010,0.0198711726693535
In4Se0.1Te2.9,2010,-0.000524377322955
In4Te3,2010,0.0031596678496726
Ga7Sb2Te10,2014,0.1904442136310897
Ga7Sb2Te8Se2,2014,1.1870047543581623
Ga7Sb2Te5Se5,2014,0.971967661177336
Ga12Sb2Te15,2014,1.5316426448243416
Ga12Sb2Te12Se3,2014,1.1741974233631278
Tl2ZrTe3,2011,0.1754820936639118
Ga12Sb2Te7.5Se7.5,2014,0.8345271300097086
Tl2SnTe3,2011,0.3152892561983471
AgPb18SbTe19Se,2012,0.5783475783475784
AgPb18SbTe18Se2,2012,0.6125356125356126
CsBi3.6Sb0.4Te6,2012,0.1764955529932712
AgPb18SbTe16Se4,2012,0.7678062678062679
CsBi4Te5.6Se0.4,2012,0.0278166631480368
CsBi4Te5.0Se1.0,2012,0.0493972316503456
BaCu5.7Se0.6Te6.4,2011,0.134368357997657
Cu25As15Te54Se6,2013,0.0254730713245996
Cu27.5As12.5Te54Se6,2013,0.0387190684133914
Cu30As10Te54Se6,2013,0.063377001455604
Sb2Te3,2016,0.4756546282635192
Sn0.02Sb2Te3.02,2016,0.577127140932709
Sn0.05Sb2Te3.05,2016,0.5559429726088909
Ni0.05Mo3Sb5.4Te1.6,2016,0.3271150887987694
 SiC,2016,0.274758774996504
Ni0.05Mo3Sb5.4Te1.6,2016,0.4405788316867578
Al2O3,2016,0.4299969409951961
Al2O3,2016,0.3823869301187346
Cu5Sn2Te7,2016,0.0007569833866149
BaCu5.9SeTe6,2015,0.8077922077922077
BaCu5.9SeTe6,2015,0.6961038961038961
BaCu5.9STe6,2015,0.5194805194805194
CuInTe2,2016,0.7687500000000002
Cu0.88Ag0.1InTe2,2016,0.6750000000000002
Cu0.75Ag0.2InTe2,2016,0.7687500000000002
Cu0.55Ag0.4InTe2,2016,0.5437500000000002
Cu0.68Ag0.3InTe2,2016,0.7031250000000002
Cu0.45Ag0.5InTe2,2016,0.3750000000000002
Cu0.88Ag0.1InTe2,2016,1.0781250000000002
Cu0.75Ag0.2InTe2,2016,1.2375000000000005
Cu0.68Ag0.3InTe2,2016,0.9421875000000002
CoAs2,2015,0.0784660766961651
CoSb2,2015,0.0412979351032448
AgPb18SbTe20,2005,0.0799410029498525
AgPb10SbTe12,2005,0.0442477876106194
Ag0.7Pb18Sb0.8Te20,2005,1.067849536004423
ZnIn18GeSb20,2012,0.013759298111768
ZnIn18GeSb20,2012,0.0494182719816898
Ag0.4Pb20SbTe19,2005,0.3742524864759584
Ag1.1Pb16Sb0.8Te23,2005,0.3187112420756341
CuTl9Te5,2005,0.3793539463100367
Cu2Te,2005,0.033170203648993
Tl2Te,2005,0.1901956804462386
Ag9TlTe5,2005,1.2310520835270269
AgTlTe,2005,0.5964409899775003
Ag9TlTe5.0,2006,0.1214005511428109
Ag9TlTe5.05,2006,1.2311039066299236
Ag9TlTe5.1,2006,1.0330523585670286
Bi2Te3,2012,1.0027544183321897
AgTlTe,2006,0.5305191829498247
Ag0.95Pd0.05TlTe,2006,0.3222562785002217
Ag0.9Pd0.1TlTe,2006,0.3375215042858324
AgTl3Te2,2007,0.0551745263283725
Ag8Tl2Te5,2007,0.2207130476361246
Ag8Tl2Te5.1,2007,0.3552985476062399
HfTe5,2007,0.0173705811346784
ZrTe5,2007,0.0887553026383859
(Hf0.5Zr0.5)Te5,2007,0.0907797896188998
Tl9SnTe6,2011,0.1703264094955489
Tl8.3Sn1.7Te6,2011,0.2824925816023739
Tl8.1Sn1.9Te6,2011,0.4694362017804154
Tl8Sn2Te6,2011,0.2554896142433234
Tl7.9Sn2.1Te6,2011,0.4922848664688426
Tl7.95Sn2.05Te6,2011,0.5691394658753708
Tl7.8Sn2.2Te6,2011,0.5961424332344213
SnTe,2014,0.0589750804350219
SnSe,2014,0.007124769093378
SnTe0.75Se0.25,2014,0.1927798098919785
Ru0.85Fe0.15Al2,2010,0.1552039915332976
(Ru0.85Fe0.15)0.98Mn0.02Al2,2010,0.1462271180600421
Ru0.85Fe0.15Al1.98Si0.02,2010,0.0835394323125295
Ru0.85Fe0.15Al1.95Si0.05,2010,0.0057146822491181
RuGa3,2012,0.1325817361894025
RuIn3,2012,0.1481397970687712
Fe4Al9.0,2015,0.0108176769422915
Fe4Al9.4,2015,0.0149874217257543
Fe4Al10.0,2015,0.015885883671917
Fe4Al11.8,2015,0.0230585428058838
Ge3MnSb2Te7,2015,0.546195652173913
Ge3MnSb2Te7,2015,0.4532608695652173
Ge3MnSb2Te7,2015,0.5592391304347825
Ge3MnSb2Te7,2015,0.4614130434782607
AgSn4SbTe6,2016,0.7878787878787878
Mo3Te4,2002,0.0149063992827587
Mo3Se4,2002,0.0056701495475074
Mo2.5Ru0.5Sb7,2010,0.4427350427350424
Mo2.5Ru0.5Sb6.75Te0.25,2010,0.5885885885885885
Mo2.5Ru0.5Sb6.5Te0.5,2010,0.7036649214659684
Mo2.5Ru0.5Sb6Te,2010,0.6394546229228799
Mo3Sb7,2010,0.1799485861182518
As2Te3,2015,8.917197452229478e-06
As2Te3,2015,0.0002407643312101
GeBi6Te10,2015,0.046502912129653
Ge4SbTe5,2015,1.0580281690140847
Ge3SnSbTe5,2015,0.9092957746478874
Sn4SbTe5,2015,0.5509859154929578
As2Te3,2015,0.1623655913978494
As1.958Bi0.015Te3,2015,0.1897849462365591
As1.975Bi0.025Te3,2015,0.1661290322580645
As1.965Bi0.035Te3,2015,0.1629032258064516
As1.985Bi0.015Te3,2015,0.2188172043010752
As1.975Bi0.025Te3,2015,0.2225806451612903
As1.965Bi0.035Te3,2015,0.2220430107526881
(YbSb),2015,0.0163629561784852
(YbTe)0.2(YbSb)0.8,2015,0.0056236535559024
(YbTe)0.5(YbSb)0.5,2015,0.0028359498961544
(YbTe)0.8(YbSb)0.2,2015,0.0012569821592125
Ca3Co4O9,2008,0.2215248252110838
Ca2Co2O5,2005,0.2104760495554269
Ca2.8Yb0.2Co4O9,2010,0.1674937822342068
NaCo0.9Ni0.1O2,2009,0.125292226767972
NaCoO2,2009,0.088496006234171
FeSb2Te,2016,0.2090529092346291
FeSb2Te0.95Sn0.05,2016,0.3781145822593395
FeSb2Te0.9Sn0.1,2016,0.4242211396363888
FeSb2Te0.85Sn0.15,2016,0.466222892394405
FeSb2Te0.8Sn0.2,2016,0.3678643846444651
In2Te5,2016,1.5121342019100424e-05
In2(Te0.90Se0.10)5,2016,-0.0004882033280453
In2(Te0.95Se0.05)5,2016,0.0002651635332635
Fe0.05In1.95(Te0.90Se0.10)5,2016,0.0711918182738718
Ag0.5In0.5Pb5Sn4Te10,2009,0.5665859564164649
Ag0.5In0.45Pb5Sn4Te10,2009,0.6857142857142858
